JFK,3141,COMPRI,2.08,2,4.16
JFK,3142,COMPRI,2.25,2,4.5
JFK,3151,QUALIT,8.22,3,24.66
JFK,3152,QUALIT,8.63,2,17.26
JFK,3167,QUALIT,7.8,1,7.8
JFK,3168,QUALIT,7.1,2,14.2
JFK,3169,QUALIT,7.71,2,15.42
JFK,3170,QUALIT,7.71,2,15.42
JFK,3176,QUALIT,9.58,1,9.58
JFK,3177,QUALIT,9.83,1,9.83
JFK,3178,QUALIT,10.06,1,10.06
JFK,3211,VV,52.28,3,156.84
JFK,3212,VV,55.16,1,55.16
JFK,3213,VV,55.16,2,110.32
JFK,3214,VV,53.24,2,106.48
JFK,3215,VV,52.47,2,104.94
JFK,3383,QUALIT,2.64,5,13.2
JFK,3384,QUALIT,3.01,8,24.08
JFK,3385,QUALIT,2.94,11,32.34
JFK,3386,QUALIT,2.82,15,42.3
JFK,3683,QUALIT,2.99,5,14.95
JFK,3684,QUALIT,2.95,4,11.8
JFK,3685,QUALIT,3.04,6,18.24
JFK,3686,QUALIT,2.95,4,11.8
JFK,3692,QUALIT,10.57,3,31.71
JFK,3693,QUALIT,10.28,2,20.56
JFK,3694,QUALIT,10.44,3,31.32
JFK,3695,QUALIT,10.09,2,20.18
JFK,3696,QUALIT,12.55,2,25.1
JFK,3701,QUALIT,11.45,2,22.9
JFK,3728,,5.41,85,459.85
JFK,3729,,5.48,102,558.96
JFK,3730,,5.58,74,412.92
JFK,3731,,5.53,74,409.22
JFK,3732,,5.58,59,329.22
JFK,3733,,5.58,65,362.7
JFK,3769,COMPRI,2.08,2,4.16
JFK,3770,COMPRI,2.08,2,4.16
JFK,3771,COMPRI,4.76,3,14.28
JFK,3772,COMPRI,4.86,2,9.72
JFK,3773,COMPRI,2.08,3,6.24
JFK,3774,COMPRI,2.08,2,4.16
JFK,3775,COMPRI,4.88,2,9.76
JFK,3776,COMPRI,5.63,2,11.26
JFK,3779,ARTS A,2.5,47,117.5
JFK,3782,,5.58,56,312.48
JFK,3839,ROARIN,1.14,21,23.94
JFK,3863,QUALIT,3.61,3,10.83
JFK,3889,,5.58,48,267.84
JFK,3890,QUALIT,6.37,38,242.06
JFK,3891,QUALIT,5.58,50,279
JFK,3892,QUALIT,5.58,33,184.14
