BASEMT,11332,,9.03,14,126.42
BASEMT,11333,,8.75,19,166.25
BASEMT,11334,,9.05,25,226.25
BASEMT,11335,,9.05,23,208.15
BASEMT,11336,,9.05,16,144.8
BASEMT,11337,,9.03,19,171.57
BASEMT,11338,,9.04,10,90.4
BASEMT,11339,,8.75,9,78.75
BASEMT,11340,,9.04,3,27.12
BASEMT,11341,,7.63,193,1472.59
BASEMT,11343,,7.66,33,252.78
BASEMT,11344,,7.89,49,386.61
BASEMT,11345,,6.4,2,12.8
BASEMT,11346,,12.73,51,649.23
BASEMT,11363,,104,7,728
BASEMT,11366,,104,4,416
BASEMT,11371,,104,1,104
BASEMT,11372,,124,14,1736
BASEMT,11373,,124,2,248
BASEMT,11386,,74.65,1,74.65
BASEMT,11394,,18.55,11,204.05
BASEMT,11395,,18.54,47,871.38
BASEMT,11396,,18.55,16,296.8
BASEMT,11397,,18.08,8,144.64
BASEMT,11398,,18.08,23,415.84
BASEMT,11399,,17.86,72,1285.92
BASEMT,11400,,17.89,18,322.02
BASEMT,11401,,5.84,12,70.08
BASEMT,11402,,6.06,12,72.72
BASEMT,11403,,6.17,6,37.02
BASEMT,11404,,6.4,6,38.4
BASEMT,11405,,5.89,12,70.68
BASEMT,11406,,5.84,12,70.08
BASEMT,11407,,6.4,6,38.4
BASEMT,11408,,6.64,6,39.84
BASEMT,11409,LES12/BRN,11.82,44,520.08
BASEMT,11410,LES12/HON,11.82,11,130.02
BASEMT,11416,,12.18,2,24.36
BASEMT,11417,,12.18,6,73.08
BASEMT,11418,,12.18,1,12.18
BASEMT,11420,,10.18,3,30.54
BASEMT,11421,,10.18,1,10.18
BASEMT,11432,,25.09,16,401.44
BASEMT,11433,,54.99,36,1979.64
BASEMT,11434,,54.99,23,1264.77
BASEMT,11436,,32.08,8,256.64
BASEMT,11438,,31.85,1,31.85
BASEMT,11440,,31.43,12,377.16
BASEMT,11442,,32.08,8,256.64
BASEMT,11448,,29.7,1,29.7
BASEMT,11450,,29.7,4,118.8
BASEMT,11472,,24.32,15,364.8
BASEMT,11473,,24.32,16,389.12
BASEMT,11474,,24.32,8,194.56
BASEMT,11475,,24.32,2,48.64
BASEMT,11476,,42.99,14,601.86
BASEMT,11477,,42.99,35,1504.65
BASEMT,11478,,42.99,23,988.77
BASEMT,11479,,42.99,13,558.87
BASEMT,11480,,21.07,22,463.54
BASEMT,11481,,21.07,22,463.54
BASEMT,11482,,21.07,14,294.98
BASEMT,11483,,21.88,18,393.84
BASEMT,11485,,20.89,1,20.89
BASEMT,11488,,31.78,19,603.82
BASEMT,11489,,31.78,22,699.16
BASEMT,11490,,31.78,12,381.36
BASEMT,11491,,31.78,4,127.12
BASEMT,11492,,19.31,19,366.89
BASEMT,11493,,19.31,16,308.96
BASEMT,11494,,19.31,14,270.34
BASEMT,11495,,19.31,20,386.2
BASEMT,11496,,17.66,24,423.84
BASEMT,11497,,17.65,38,670.7
BASEMT,11498,,17.76,23,408.48
BASEMT,11499,,17.89,22,393.58
BASEMT,11500,,17.75,37,656.75
BASEMT,11501,,17.89,22,393.58
BASEMT,11502,,17.9,18,322.2
BASEMT,11503,,17.88,20,357.6
BASEMT,11504,,16.48,34,560.32
BASEMT,11505,,16.53,10,165.3
BASEMT,11506,,16.51,26,429.26
BASEMT,11507,,16.53,26,429.78
BASEMT,11508,,16.46,18,296.28
BASEMT,11509,,16.48,22,362.56
BASEMT,11510,,16.46,38,625.48
BASEMT,11511,,16.51,24,396.24
BASEMT,11514,,1.23,683,840.09
BASEMT,11515,,1.36,263,357.68
BASEMT,11516,,1.35,533,719.55
BASEMT,11518,PA10/CW,8.15,18,146.7
BASEMT,11524,,65,4,260
BASEMT,11545,,13.5,35,472.5
BASEMT,11546,,14.25,37,527.25
BASEMT,11547,,13.5,24,324
BASEMT,11548,,13.5,12,162
BASEMT,11549,,18.75,34,637.5
BASEMT,11550,,18.75,29,543.75
BASEMT,11551,,18.75,24,450
BASEMT,11552,,18,15,270
BASEMT,11553,,22.25,14,311.5
BASEMT,11554,,21.5,28,602
BASEMT,11555,,21.5,12,258
BASEMT,11556,,22.25,30,667.5
BASEMT,11557,,18.75,11,206.25
BASEMT,11558,,18.75,20,375
BASEMT,11559,,18.75,19,356.25
BASEMT,11560,,18,4,72
BASEMT,11561,,10,51,510
BASEMT,11562,,10.75,47,505.25
BASEMT,11563,,10.75,39,419.25
BASEMT,11564,,10.75,25,268.75
BASEMT,11565,,18.75,3,56.25
BASEMT,11568,,18.75,6,112.5
BASEMT,11569,,18.24,16,291.84
BASEMT,11570,,18.25,26,474.5
BASEMT,11571,,18.23,12,218.76
BASEMT,11572,,18.18,13,236.34
BASEMT,11573,,22.25,9,200.25
BASEMT,11576,,10.75,1,10.75
BASEMT,11578,,22.25,19,422.75
BASEMT,11582,,12.78,31,396.18
BASEMT,11614,,57.04,28,1597.12
BASEMT,11615,,57.04,18,1026.72
BASEMT,11616,,41,9,369
BASEMT,11617,,39.95,12,479.4
BASEMT,11618,,40.02,17,680.34
BASEMT,11619,,40.02,12,480.24
BASEMT,11620,,39.93,5,199.65
BASEMT,11621,,39.04,13,507.52
BASEMT,11622,,39.04,21,819.84
BASEMT,11623,,41,20,820
BASEMT,11624,,39.04,12,468.48
BASEMT,11625,,41,11,451
BASEMT,11626,,123.97,9,1115.73
BASEMT,11627,,123.93,10,1239.3
BASEMT,11628,,124.02,17,2108.34
BASEMT,11629,,123.04,11,1353.44
BASEMT,11630,,123.04,5,615.2
BASEMT,11631,,39.04,11,429.44
BASEMT,11632,,39.04,19,741.76
BASEMT,11634,,41,12,492
BASEMT,11635,,41,4,164
BASEMT,11636,,41,18,738
BASEMT,11637,,41,24,984
BASEMT,11638,,41,20,820
BASEMT,11639,,41,18,738
BASEMT,11640,,39.04,12,468.48
BASEMT,11643,,30.54,17,519.18
BASEMT,11644,,32.5,15,487.5
BASEMT,11645,,32.5,11,357.5
BASEMT,11646,,32.5,5,162.5
BASEMT,11647,,35.04,3,105.12
BASEMT,11648,,35.04,9,315.36
BASEMT,11649,,35.04,9,315.36
BASEMT,11650,,35.04,6,210.24
BASEMT,11651,,35.04,3,105.12
BASEMT,11652,,34.02,6,204.12
BASEMT,11653,,35,11,385
BASEMT,11654,,33.97,10,339.7
BASEMT,11655,,33.91,5,169.55
BASEMT,11656,,33.82,2,67.64
BASEMT,11657,,15.5,10,155
BASEMT,11658,,15.5,36,558
BASEMT,11659,,15.5,33,511.5
BASEMT,11660,,15.5,27,418.5
BASEMT,11661,,15.5,19,294.5
BASEMT,11683,,2.99,95,284.05
BASEMT,12000,,35,12,420
BASEMT,12001,,35,17,595
BASEMT,12002,,33.04,17,561.68
BASEMT,12003,,35,10,350
BASEMT,12004,,33.04,6,198.24
BASEMT,60003,,29.99,1,29.99
BASEMT,60008,,4.25,14,59.5
BASEMT,60009,,4.25,1,4.25
BASEMT,60012,,4.25,17,72.25
BASEMT,60013,,4.25,16,68
BASEMT,60015,,4.25,14,59.5
BASEMT,60016,,12,2,24
BASEMT,60021,,22.99,1,22.99
BASEMT,60025,,13,2,26
BASEMT,60028,,24.99,1,24.99
BASEMT,60029,,24.99,1,24.99
BASEMT,60032,,4.51,20,90.2
BASEMT,60035,,8.53,17,145.01
BASEMT,60037,,5.37,12,64.44
BASEMT,60038,,4.5,25,112.5
BASEMT,60046,,5.49,40,219.6
BASEMT,60055,,19.99,1,19.99
BASEMT,60056,,19.99,1,19.99
BASEMT,60057,,19.99,2,39.98
BASEMT,60059,,4,15,60
BASEMT,60060,,4,8,32
BASEMT,60061,,4,11,44
BASEMT,60062,,4,6,24
BASEMT,60063,,4,12,48
BASEMT,60064,,4.01,4,16.04
BASEMT,60065,,4,6,24
BASEMT,60066,,4,2,8
BASEMT,60071,,11,5,55
BASEMT,60073,,11,4,44
BASEMT,60075,,11,3,33
BASEMT,60076,,11,5,55
BASEMT,60078,,11,11,121
BASEMT,60079,,8,15,120
BASEMT,60080,,8,11,88
BASEMT,60081,,8,3,24
BASEMT,60082,,8,15,120
BASEMT,60083,,2.5,5,12.5
BASEMT,60084,,5,21,105
BASEMT,60085,,5,1,5
BASEMT,60086,,5,19,95
BASEMT,60087,,5,12,60
BASEMT,60088,,3.5,10,35
BASEMT,60089,,3.5,7,24.5
BASEMT,60090,,3.5,1,3.5
BASEMT,60091,,3.5,1,3.5
BASEMT,60092,,3.5,12,42
BASEMT,60093,,3.5,12,42
BASEMT,60094,,3.5,8,28
BASEMT,60095,,3.5,2,7
BASEMT,60096,,9.5,4,38
BASEMT,60097,,9.5,4,38
BASEMT,60098,,9.5,1,9.5
BASEMT,60099,,9.5,5,47.5
BASEMT,60100,,9.5,7,66.5
BASEMT,60102,,5,1,5
BASEMT,60104,,4,5,20
BASEMT,60107,,4.5,11,49.5
BASEMT,60108,,4.5,3,13.5
BASEMT,60109,,4.5,3,13.5
BASEMT,60110,,4.5,5,22.5
BASEMT,60111,,11.5,5,57.5
BASEMT,60112,,11.5,4,46
BASEMT,60114,,11.5,19,218.5
BASEMT,60115,,2.22,46,102.12
BASEMT,60125,,4,4,16
BASEMT,60126,,4,1,4
BASEMT,60128,,4,3,12
BASEMT,60129,,5,11,55
BASEMT,60130,,5,147,735
BASEMT,60131,,5,206,1030
BASEMT,60132,,1.1,25,27.5
BASEMT,60133,,5.5,12,66
BASEMT,60134,,5.5,36,198
BASEMT,60135,,5.5,19,104.5
BASEMT,60136,,5.5,17,93.5
BASEMT,60137,,1.5,21,31.5
BASEMT,60138,,3.5,34,119
BASEMT,60139,,3.5,34,119
BASEMT,60140,,3.5,33,115.5
BASEMT,60141,,3.5,34,119
BASEMT,60142,,1.75,50,87.5
BASEMT,60147,,1.5,80,120
BASEMT,60148,,5.5,3,16.5
BASEMT,60149,,5.5,15,82.5
BASEMT,60150,,5.5,10,55
BASEMT,60151,,5.5,12,66
BASEMT,11035a,,18,46,828
BASEMT,346863,,42.5,5,212.5
BASEMT,346869,,42.5,17,722.5
BASEMT,350023,,42.5,17,722.5
BASEMT,396915,,32.5,9,292.5
BASEMT,CS50-4,,9.95,2,19.9
BASEMT,CS50-5,,9.95,1,9.95
BASEMT,CS50-14,,1.99,303,602.97
BASEMT,191909382110,,36,3,108
BASEMT,191909972786,,11.44,4,45.76
BASEMT,191909972823,,11.44,1,11.44
BASEMT,887004932588,,98,22,2156
BASEMT,887004932595,,98,38,3724
BASEMT,887004932601,,98,74,7252
BASEMT,887004932755,,98.5,7,689.5
BASEMT,887004932779,,98.5,5,492.5
BASEMT,889662103249,,28.67,29,831.43
BASEMT,889662103256,,28.67,35,1003.45
BASEMT,889662103263,,28.67,16,458.72
BASEMT,889662103270,,28.67,7,200.69
BASEMT,889662106929,,28.44,4,113.76
BASEMT,889662106936,,28.44,11,312.84
BASEMT,889662106943,,28.44,4,113.76
BASEMT,889662106950,,28.44,3,85.32
BASEMT,889662151547,,45,1,45
BASEMT,8690959323576,,44.99,1,44.99
BASEMT,821780056638,,19.99,24,479.76
