JFK,4043,QUALIT,4.27,24,102.48
JFK,4044,QUALIT,4.20,19,79.80
JFK,4045,QUALIT,3.18,12,38.16
JFK,4046,QUALIT,12.56,3,37.68
JFK,4047,QUALIT,12.12,4,48.48
JFK,4048,QUALIT,12.27,3,36.81
JFK,4049,QUALIT,11.58,3,34.74
JFK,4076,QUALIT,3.79,6,22.74
JFK,4352,STORMD,8.36,18,150.48
JFK,4725,STORMD,14.80,10,148.00
JFK,04484,,16.95,10,169.50
JFK,04492,,4.00,7,28.00
JFK,04495,,16.95,7,118.65
JFK,10051,ROARIN,1.00,7,7.00
JFK,10071,,12.24,15,183.60
JFK,10072,QUALIT,8.12,3,24.36
JFK,10082,,4.01,4,16.04
JFK,10083,,4.32,2,8.64
JFK,10084,,4.01,10,40.10
JFK,10085,,4.01,12,48.12
JFK,10087,,4.51,8,36.08
JFK,10101,QUALIT,12.01,3,36.03
JFK,10102,QUALIT,11.60,3,34.80
JFK,10103,QUALIT,10.56,2,21.12
JFK,10104,QUALIT,11.47,4,45.88
JFK,10262,VV,48.60,2,97.20
JFK,10323,VV,36.53,8,292.24
JFK,10344,,8.27,7,57.89
JFK,10345,,8.32,5,41.60
JFK,10346,,8.87,6,53.22
JFK,10347,,9.03,3,27.09
JFK,10348,,1.18,13,15.34
JFK,10366,,4.86,2,9.72
JFK,10367,,4.72,2,9.44
JFK,10410,,12.99,2,25.98
JFK,10416,QUALIT,8.65,3,25.95
JFK,10480,,19.33,4,77.32
JFK,10539,,10.55,2,21.10
JFK,10550,,9.99,1,9.99
JFK,10551,,9.99,1,9.99
JFK,10553,,10.00,2,20.00
JFK,10555,,10.00,2,20.00
JFK,10566,,9.16,3,27.48
JFK,10567,,9.17,1,9.17
JFK,10569,,9.19,4,36.76
JFK,10570,,9.20,5,46.00
JFK,10574,,10.23,2,20.46
JFK,10575,,10.15,1,10.15
JFK,10598,,14.30,3,42.90
JFK,10606,,12.84,2,25.68
JFK,10624,,25.00,1,25.00
JFK,10629,,24.91,3,74.73
JFK,10653,,7.30,1,7.30
JFK,10676,,17.65,2,35.30
JFK,10688,,13.24,2,26.48
JFK,10689,,13.62,1,13.62
JFK,10691,,6.35,3,19.05
